,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
61,61,-2.795652014091359,7.719065083433563e-05,0.005306885555391716,111,623.0,1571,195,213,"d_q_exc_[1, 4]_[8, 9]","[[1, 4], [8, 9]]",-0.6481001047383201
62,62,-2.7957124238824465,6.0409791087234765e-05,0.005246475764304481,108,636.0,1604,206,224,"d_q_exc_[1, 8]_[7, 10]","[[1, 8], [7, 10]]",0.5492788743797248
63,63,-2.796062958171742,0.0003505342892955454,0.004895941475008936,152,639.0,1611,206,224,s_q_exc_2_6,"[[2], [6]]",-0.5029425357579803
64,64,-2.7961576751239763,9.471695223428611e-05,0.00480122452277465,121,642.0,1618,209,228,s_q_exc_1_5,"[[1], [5]]",-0.14230879623211543
65,65,-2.7962788715658595,0.0001211964418832423,0.004680028080891407,118,655.0,1651,209,228,"d_q_exc_[0, 9]_[5, 8]","[[0, 9], [5, 8]]",-0.30111484753647344
66,66,-2.7963065043445545,2.763277869499703e-05,0.00465239530219641,116,658.0,1658,209,228,s_q_exc_6_10,"[[6], [10]]",-0.3221793244520349
67,67,-2.79637344490412,6.69405595656869e-05,0.0045854547426307235,164,671.0,1691,209,228,"d_q_exc_[3, 6]_[5, 8]","[[3, 6], [5, 8]]",0.5705527627482054
68,68,-2.7964376562926128,6.421138849255215e-05,0.004521243354138171,117,684.0,1724,209,228,"d_q_exc_[3, 6]_[7, 10]","[[3, 6], [7, 10]]",0.01724508659051112
69,69,-2.796466902853812,2.9246561199069987e-05,0.004491996792939101,111,687.0,1731,209,228,s_q_exc_7_11,"[[7], [11]]",0.33067305703736355
70,70,-2.796506159330406,3.925647659430709e-05,0.004452740316344794,121,700.0,1764,209,228,"d_q_exc_[0, 9]_[2, 11]","[[0, 9], [2, 11]]",-1.2768051339480024
71,71,-2.796554590171978,4.843084157180044e-05,0.004404309474772994,163,713.0,1797,209,228,"d_q_exc_[3, 5]_[7, 9]","[[3, 5], [7, 9]]",-0.7449084662465426
72,72,-2.7967978262949362,0.00024323612295829022,0.004161073351814704,181,726.0,1830,209,228,"d_q_exc_[3, 10]_[5, 8]","[[3, 10], [5, 8]]",0.9258595569637761
