,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
156,156,-15.33664898173025,5.139415151234061e-07,0.00015525434652019499,189,904.0,1372,200,147,1j [X1 Y3 Y5 Y13],[],-0.00016374940709206222
157,157,-15.336649301901188,3.201709386502216e-07,0.00015493417558154476,105,910.0,1381,200,147,1j [Y1 X4 X5 X6],[],-0.0008686583261053165
158,158,-15.336649550175165,2.4827397737681167e-07,0.00015468590160416795,80,916.0,1390,200,147,1j [X0 Y2 X4 X12],[],0.0004875874604237212
159,159,-15.336650142098593,5.919234276063889e-07,0.00015409397817656156,99,922.0,1399,200,147,1j [Y1 Y2 X5 Y12],[],0.001060566494953945
160,160,-15.336671575215727,2.1433117133540236e-05,0.00013266086104302133,212,928.0,1408,200,147,1j [X4 Y5 Y10 Y11],[],0.044683713100795476
161,161,-15.336703023760714,3.14485449877111e-05,0.00010121231605531023,161,934.0,1417,204,147,1j [Y2 X3 X5 X12],[],0.030708544433187837
162,162,-15.336704477962787,1.454202072537214e-06,9.975811398277301e-05,163,940.0,1426,208,147,1j [X0 Y3 X5 X12],[],0.00018942396477681942
163,163,-15.336704765941974,2.879791871635007e-07,9.947013479560951e-05,217,946.0,1435,208,147,1j [Y0 Y2 Y4 X12],[],0.0007575705660833968
164,164,-15.336705714619436,9.486774619205107e-07,9.8521457333689e-05,123,952.0,1444,208,149,1j [X0 X5 X7 Y12],[],0.0036621067404310516
165,165,-15.336705981153301,2.665338652008131e-07,9.825492346848819e-05,122,958.0,1453,210,149,1j [Y0 Y1 Y2 X3],[],-0.0007807271033242871
166,166,-15.33670607136277,9.020946833970811e-08,9.816471400014848e-05,137,964.0,1462,210,149,1j [Y0 X1 Y2 Y7],[],-0.000405826992302974
167,167,-15.336706571219887,4.998571174752442e-07,9.766485688267323e-05,128,970.0,1471,210,149,1j [Y0 Y1 Y4 X5],[],-0.000893438361060439
168,168,-15.336707176420292,6.052004053458404e-07,9.70596564773274e-05,171,976.0,1480,210,151,1j [X1 Y2 X12 X13],[],0.0006147227794154657
169,169,-15.336707431026086,2.546057942254265e-07,9.680505068310197e-05,117,982.0,1489,210,153,1j [Y1 X2 Y4 Y13],[],-0.0005138702625293775
170,170,-15.336716549028058,9.118001971231138e-06,8.768704871187083e-05,184,988.0,1498,212,156,1j [X3 X4 Y6 X13],[],-0.020780058105128237
